Severity,Start_Lat,Start_Lng
3,34.036972,-118.438538
3,34.012234,-118.418549
3,34.060547,-118.21516399999999
2,34.152297999999995,-118.28184499999999
3,34.02985,-118.392509
3,34.029872999999995,-118.39246399999999
3,33.974655,-118.28099099999999
2,33.930962,-118.293098
2,34.107834000000004,-118.33078
2,34.025509,-118.239189
2,34.010796,-118.158852
2,34.020405,-118.157303
3,34.07291,-118.466553
3,33.996494,-118.28063200000001
2,34.142757,-118.185654
2,33.997009000000006,-118.35219599999999
2,34.128654,-118.34703799999998
2,34.052597,-118.259377
2,33.973904,-118.256409
2,34.016293,-118.158546
3,33.960819,-118.280647
2,34.077183000000005,-118.282005
3,34.140846,-118.277763
2,34.025681,-118.206398
2,34.023918,-118.17395800000001
2,34.098576,-118.31468999999998
3,34.036819,-118.27408600000001
2,34.021564,-118.204842
3,34.037216,-118.28400400000001
2,34.031174,-118.174026
3,34.027458,-118.27448999999999
2,34.019619,-118.153618
2,34.03817,-118.16188000000001
3,34.036812,-118.379204
3,33.960128999999995,-118.28110500000001
3,34.035389,-118.268623
3,34.018208,-118.17658200000001
3,34.027458,-118.27448999999999
2,34.038456,-118.27401
3,33.971848,-118.37782299999999
2,33.930958000000004,-118.300308
3,34.020306,-118.192268
2,34.142757,-118.185654
3,34.015335,-118.170639
3,34.037037,-118.37753300000001
3,33.929314,-118.28051
2,34.035534000000006,-118.16989099999999
2,33.928509000000005,-118.291595
2,34.055946,-118.25601200000001
3,34.029334999999996,-118.25538600000002
2,33.98856,-118.35855900000001
2,34.036751,-118.317757
3,33.927925,-118.254295
2,34.152190999999995,-118.282997
3,33.928501000000004,-118.280426
2,34.021564,-118.204842
2,34.155045,-118.31086699999999
2,33.946896,-118.30026200000002
2,34.027096,-118.276688
2,33.95369,-118.230186
2,34.13308,-118.352524
3,33.928501000000004,-118.280426
2,34.011466999999996,-118.130844
2,33.985664,-118.243141
3,34.030846000000004,-118.391144
2,34.071938,-118.266922
3,34.095512,-118.24371299999999
3,34.036533,-118.381302
2,34.008038,-118.160294
3,33.928946999999994,-118.28112
3,33.928162,-118.238976
3,33.929314,-118.280899
3,34.028313,-118.449326
2,34.030848999999996,-118.260254
3,34.028313,-118.449326
3,34.0284,-118.44899699999999
3,34.004791,-118.17301200000001
2,34.020405,-118.157303
3,34.031662,-118.42665900000001
2,34.036201,-118.218056
3,33.975052000000005,-118.12487
3,34.055695,-118.45196499999999
2,34.051136,-118.459251
3,34.012234,-118.418549
3,34.124683000000005,-118.476776
3,34.034649,-118.267052
2,33.91317,-118.256477
2,33.987499,-118.13755
2,33.985321,-118.41381100000001
2,34.023289,-118.171051
3,34.031715000000005,-118.41693899999999
2,34.071938,-118.266922
3,34.038456,-118.27401
2,33.998127000000004,-118.369476
3,34.020306,-118.192268
3,34.039093,-118.43975800000001
2,34.067276,-118.260658
3,34.018902000000004,-118.17326399999999
3,34.017162,-118.175362
2,33.938293,-118.291725
3,34.05151,-118.449234
2,34.075207,-118.27474199999999
3,34.038059000000004,-118.274475
3,33.995148,-118.144722
3,33.916428,-118.28573600000001
2,34.035999,-118.28398899999999
2,34.043037,-118.21723899999999
3,34.034645000000005,-118.339684
2,34.012653,-118.347755
3,33.928383000000004,-118.253212
2,33.916431,-118.30675500000001
2,34.038261,-118.37724299999999
3,34.028313,-118.449326
2,33.958519,-118.239677
3,33.995148,-118.144722
2,34.155421999999994,-118.2939
3,34.124115,-118.477379
2,34.016777000000005,-118.14009899999999
3,34.034149,-118.350067
3,34.024857,-118.42836000000001
2,33.974728000000006,-118.234627
3,34.036128999999995,-118.21986399999999
3,34.018208,-118.17658200000001
2,34.021935,-118.16453600000001
3,34.036972,-118.438538
3,34.024857,-118.42836000000001
2,33.963608,-118.242104
3,33.928501000000004,-118.280426
2,33.993004,-118.343903
2,34.031437,-118.260323
3,34.122634999999995,-118.478424
3,33.927925,-118.254295
3,34.15041,-118.28070100000001
2,34.023647,-118.172699
3,33.928242,-118.254272
2,33.977139,-118.386528
3,34.039093,-118.43975800000001
3,33.92889,-118.29158799999999
3,33.931019,-118.280251
3,33.960136,-118.28110500000001
3,34.034454,-118.34960900000002
3,34.120468,-118.271271
3,34.120468,-118.271271
3,33.973808,-118.381523
2,33.924618,-118.235542
2,33.916779,-118.309174
2,33.931202,-118.291794
3,34.054207,-118.20320900000002
3,34.027618,-118.23220800000001
3,34.034954,-118.33371000000001
2,33.941833,-118.31774899999999
2,34.069817,-118.261299
2,34.064507,-118.25089299999999
2,34.062588,-118.248718
2,34.055367,-118.18376200000002
3,34.103695,-118.25131999999999
3,34.091179,-118.239471
3,34.090508,-118.475677
3,34.073067,-118.21916999999999
3,34.083099,-118.22811899999999
3,34.039093,-118.43975800000001
3,34.011074,-118.280754
2,33.932259,-118.22603600000001
2,34.033436,-118.152672
2,33.961929,-118.269852
2,34.056568,-118.253082
3,34.018208,-118.17658200000001
2,34.035534000000006,-118.16989099999999
2,34.13308,-118.352524
2,34.093781,-118.309196
2,34.102413,-118.317276
2,34.023952,-118.19228400000001
2,34.155421999999994,-118.2939
3,34.029872999999995,-118.39246399999999
3,34.041579999999996,-118.218216
3,34.032963,-118.43573799999999
2,34.155353999999996,-118.28811599999999
3,34.051066999999996,-118.21391299999999
2,33.909145,-118.265305
3,33.960133,-118.28051799999999
3,34.029137,-118.44634199999999
3,34.037144,-118.30036899999999
3,34.037216,-118.28400400000001
2,33.982113,-118.252068
2,34.063725,-118.24991599999998
2,34.069817,-118.261299
2,33.971920000000004,-118.23681599999999
3,33.975128000000005,-118.384354
2,33.974754,-118.251915
2,33.952808000000005,-118.28694899999999
3,33.975033,-118.383789
3,34.034931,-118.368523
2,33.94252,-118.291794
2,33.960152,-118.241951
2,33.907581,-118.278374
3,34.09053,-118.475677
3,34.047024,-118.44658700000001
2,33.939087,-118.28694899999999
2,34.018528,-118.16922
3,34.055695,-118.45196499999999
3,34.011074,-118.280754
2,34.03521,-118.43866000000001
2,34.103972999999996,-118.19099399999999
3,34.106606,-118.25583600000002
2,34.093231,-118.20621499999999
3,34.03714,-118.2845
2,34.135220000000004,-118.35888700000001
3,34.088608,-118.475204
3,34.088608,-118.475204
3,34.043037,-118.21723899999999
3,34.054806,-118.203125
2,34.035255,-118.37786100000001
2,33.917640999999996,-118.254189
2,33.960155,-118.249725
3,33.928162,-118.238976
2,33.971004,-118.238914
2,34.121162,-118.22979
2,34.086159,-118.232399
3,34.018902000000004,-118.17326399999999
3,33.94733,-118.27970900000001
3,34.020306,-118.192268
2,34.062588,-118.248718
3,34.051066999999996,-118.21391299999999
2,34.025318,-118.187431
3,33.960133,-118.28051799999999
3,34.031918,-118.27448999999999
3,34.029747,-118.21396599999999
2,34.080521000000005,-118.292274
4,34.004791,-118.17301200000001
2,34.084846,-118.30068999999999
3,33.982388,-118.279312
3,34.026848,-118.42990900000001
3,33.928162,-118.238976
2,34.064686,-118.24594099999999
2,34.078987,-118.291702
2,34.090775,-118.30658000000001
2,34.031998,-118.192314
2,34.070091,-118.26260400000001
3,33.974472,-118.28060900000001
2,34.040539,-118.18227399999999
2,34.152905,-118.27993799999999
2,34.053844,-118.236153
2,34.103972999999996,-118.19099399999999
3,34.028999,-118.39638500000001
2,34.107834000000004,-118.33078
2,34.039558,-118.169922
2,34.060398,-118.251228
2,34.013008,-118.14104499999999
3,34.036648,-118.376686
3,33.974655,-118.28060900000001
2,34.022625,-118.15661599999999
3,34.055695,-118.45196499999999
3,34.063175,-118.215851
3,34.003772999999995,-118.281029
3,33.996494,-118.28063200000001
2,34.104397,-118.32247199999999
2,34.015827,-118.135582
2,33.916435,-118.30911299999998
3,34.035534000000006,-118.16989099999999
2,33.982044,-118.24530800000001
3,34.037239,-118.309074
3,34.037239,-118.438896
3,34.011074,-118.280754
3,33.928501000000004,-118.280426
2,34.076012,-118.231575
3,34.030731,-118.21691100000001
3,34.018753000000004,-118.423798
3,34.027458,-118.27448999999999
2,34.020405,-118.157303
2,34.053638,-118.23229199999999
2,34.071938,-118.266922
3,34.053478000000005,-118.232307
3,34.102524,-118.250099
2,34.062588,-118.248718
3,34.081837,-118.22373999999999
3,34.029835,-118.21491999999999
2,34.075081,-118.27430700000001
2,34.155421999999994,-118.2939
3,34.003772999999995,-118.281029
2,33.96563,-118.256401
2,34.081837,-118.22373999999999
3,34.004791,-118.17301200000001
3,34.031040000000004,-118.39038799999999
3,34.065979,-118.2164
3,34.034954,-118.33371000000001
3,34.032963,-118.43573799999999
3,34.036854,-118.37661000000001
3,34.037216,-118.28400400000001
3,34.029198,-118.396767
2,34.052338,-118.2593
3,34.06023,-118.214882
3,33.97876,-118.39193
3,34.031662,-118.42665900000001
2,33.971848,-118.37782299999999
2,34.023209,-118.147949
3,33.928272,-118.254028
3,34.065979,-118.2164
2,34.121662,-118.229401
2,34.034149,-118.350067
3,34.081837,-118.22373999999999
2,34.018848,-118.19226100000002
2,34.135208,-118.35886399999998
3,33.928501000000004,-118.280426
3,34.140846,-118.277763
3,34.027458,-118.27448999999999
3,34.032722,-118.222252
3,34.037216,-118.28400400000001
3,34.037037,-118.37753300000001
3,33.92889,-118.29158799999999
3,34.152190999999995,-118.282997
3,34.031918,-118.27448999999999
2,34.094799,-118.205956
3,33.928940000000004,-118.280708
2,34.140545,-118.22791299999999
2,33.943092,-118.22784399999999
3,34.07291,-118.466553
2,34.069817,-118.261299
3,34.028313,-118.449326
3,34.034954,-118.33371000000001
2,34.040508,-118.191406
3,34.035622,-118.43802600000001
3,34.031665999999994,-118.433769
2,34.062588,-118.248718
2,34.14476,-118.22708100000001
3,34.01593,-118.173027
3,34.038456,-118.27401
2,34.032047,-118.244148
2,34.024155,-118.192734
2,33.928986,-118.230331
2,34.121162,-118.22979
3,34.056049,-118.183029
3,33.927925,-118.254295
2,34.047424,-118.22287800000001
3,34.018902000000004,-118.17326399999999
2,34.0159,-118.170708
3,34.024448,-118.239944
2,33.92709,-118.23683899999999
2,33.989346000000005,-118.252098
2,34.049328,-118.222351
3,34.036186,-118.220657
2,34.069503999999995,-118.26091799999999
2,33.989197,-118.24115
2,34.026115000000004,-118.15030700000001
2,33.960148,-118.244179
2,33.960155,-118.247437
3,34.029499,-118.22454099999999
2,33.923714000000004,-118.26518200000001
3,34.037144,-118.30036899999999
3,34.034954,-118.33371000000001
3,34.029835,-118.21491999999999
3,33.928940000000004,-118.280708
3,34.031040000000004,-118.39038799999999
2,34.077042,-118.28138
3,34.037997999999995,-118.276451
3,33.971848,-118.37782299999999
2,33.925171,-118.246269
3,33.975516999999996,-118.38519299999999
2,34.000640999999995,-118.287117
2,34.111134,-118.18035900000001
2,34.050289,-118.24331699999999
2,33.977139,-118.386528
2,33.996983,-118.357841
3,34.012234,-118.418549
2,33.925976,-118.23905900000001
2,34.054077,-118.237862
2,33.974758,-118.24987
2,33.988708,-118.35671200000002
2,34.023952,-118.19228400000001
2,34.021481,-118.195
2,34.143326,-118.278099
3,34.056049,-118.183029
2,34.069817,-118.261299
3,34.147045,-118.27901499999999
2,34.102428,-118.317291
2,34.069439,-118.23575600000001
2,34.155045,-118.31086699999999
3,33.928699,-118.22979
3,34.037216,-118.28400400000001
3,34.029118,-118.225945
2,34.069004,-118.259483
2,34.052658,-118.22643300000001
3,34.111996000000005,-118.26546499999999
2,34.077682,-118.29323600000001
3,34.034149,-118.350067
2,33.969791,-118.25199099999999
3,34.007053000000006,-118.15612
3,33.928242,-118.254272
3,34.035534000000006,-118.16989099999999
3,34.028423,-118.22993500000001
2,34.146763,-118.22636399999999
3,34.004791,-118.17301200000001
3,34.073265,-118.467041
2,33.993069,-118.33991200000001
2,34.003777,-118.280464
2,34.062588,-118.248718
2,33.960094,-118.23397800000001
3,34.011105,-118.28126499999999
3,34.018448,-118.280075
3,34.034149,-118.350067
2,34.142765000000004,-118.225975
2,34.017681,-118.178955
2,34.155353999999996,-118.28811599999999
2,33.92947,-118.25324199999999
3,33.928162,-118.238976
2,34.043053,-118.21961999999999
2,34.027397,-118.25216699999999
3,34.037037,-118.37753300000001
3,33.928847999999995,-118.280579
2,33.921291,-118.26520500000001
3,34.023724,-118.172699
3,33.928162,-118.238976
2,34.120224,-118.228775
2,34.130371000000004,-118.348473
2,34.152306,-118.28182199999999
3,34.01643,-118.17326399999999
2,34.042412,-118.167023
2,33.975052000000005,-118.393768
2,34.076229,-118.31873300000001
2,34.101688,-118.31671100000001
2,33.94125,-118.296219
3,34.025883,-118.275253
3,34.035851,-118.274231
2,34.091301,-118.47530400000001
2,33.998127000000004,-118.369476
2,34.110424,-118.334579
2,34.101688,-118.31671100000001
2,34.033306,-118.185799
2,33.955890999999994,-118.300255
2,34.081837,-118.22373999999999
2,34.018871000000004,-118.18721000000001
2,34.107834000000004,-118.33078
2,33.948311,-118.228981
2,34.03252,-118.219917
2,34.076012,-118.231575
3,34.055859000000005,-118.452347
2,34.08569,-118.21636200000002
2,34.081837,-118.22373999999999
2,34.030193,-118.18153400000001
2,34.034851,-118.149445
2,34.070564000000005,-118.26386299999999
2,33.945637,-118.24911499999999
3,34.030392,-118.44041399999999
2,33.949387,-118.254051
3,34.047024,-118.44658700000001
3,34.038628,-118.43966699999999
3,34.079521,-118.227074
2,33.902423999999996,-118.26206200000001
3,34.054878,-118.25716399999999
3,33.92572,-118.309097
3,33.960190000000004,-118.28063999999999
3,34.120468,-118.271271
2,33.917961,-118.26956899999999
2,33.981625,-118.247704
2,34.062588,-118.248718
3,34.024544,-118.23925
2,33.929115,-118.37847099999999
3,34.023952,-118.241386
3,34.036654999999996,-118.375648
2,34.033451,-118.157974
2,34.110424,-118.334579
3,33.974655,-118.28099099999999
2,34.018227,-118.157951
2,34.051136,-118.459251
2,34.062244,-118.17905400000001
3,34.096596000000005,-118.47694399999999
2,34.039906,-118.31770300000001
3,34.038055,-118.27408600000001
3,34.029938,-118.218506
3,34.054924,-118.20266699999999
2,34.029182,-118.153458
2,34.11105,-118.26496100000001
3,34.020447,-118.193932
2,33.949203000000004,-118.22917199999999
3,34.034725,-118.221245
2,34.036037,-118.184624
3,34.055695,-118.45196499999999
3,34.021893,-118.17324099999999
2,34.048386,-118.26588400000001
3,33.916428,-118.28573600000001
2,34.056007,-118.21559099999999
3,34.025356,-118.20533799999998
2,34.033283000000004,-118.181114
2,34.000309,-118.15976699999999
3,34.036751,-118.317757
3,34.070004,-118.236038
2,34.054806,-118.23957800000001
2,34.018326,-118.16824299999999
2,33.977348,-118.37168899999999
2,33.923747999999996,-118.291641
3,33.971848,-118.37782299999999
2,34.023918,-118.187408
2,33.957909,-118.298676
3,34.024857,-118.42836000000001
3,33.989155,-118.28080700000001
2,34.059158000000004,-118.252922
3,34.028313,-118.449326
3,34.029872999999995,-118.39246399999999
2,34.075081,-118.27430700000001
3,34.030193,-118.432549
3,34.122634999999995,-118.478424
3,34.096596000000005,-118.47694399999999
3,34.034149,-118.350067
2,33.925059999999995,-118.295914
3,34.004791,-118.17301200000001
3,34.031321999999996,-118.433723
2,34.071938,-118.266922
2,34.055756,-118.25618700000001
2,33.954727,-118.256424
3,34.095509,-118.24371299999999
2,34.155421999999994,-118.2939
3,34.055477,-118.211685
3,34.030846000000004,-118.391144
3,34.038456,-118.27401
3,34.011074,-118.280754
3,33.989159,-118.28018200000001
2,34.063015,-118.248962
3,33.92852,-118.23904399999999
3,34.060608,-118.17348500000001
2,33.944588,-118.291573
3,33.982372,-118.280556
2,34.056339,-118.241272
2,33.974734999999995,-118.242783
2,34.058338,-118.244354
3,33.960133,-118.28051799999999
3,34.028313,-118.449326
2,34.040009000000005,-118.28961899999999
3,33.996494,-118.28063200000001
3,33.978611,-118.12771599999999
3,34.047024,-118.44658700000001
3,34.124683000000005,-118.476776
2,33.915119,-118.254433
3,34.037216,-118.28400400000001
2,34.031918,-118.27448999999999
2,34.016815,-118.16098000000001
2,34.046658,-118.173592
2,34.018867,-118.189224
2,34.052326,-118.460518
3,34.08569,-118.21636200000002
2,34.029461,-118.219711
2,33.945637,-118.24911499999999
2,34.081520000000005,-118.224617
2,34.133877000000005,-118.354599
2,34.049446,-118.264137
3,34.028313,-118.449326
3,34.028236,-118.229942
2,34.070873,-118.235626
3,34.03001,-118.218567
3,34.020306,-118.192268
3,33.997566,-118.176826
3,34.07291,-118.466553
3,34.140846,-118.277763
3,33.928162,-118.238976
2,34.085339000000005,-118.23153700000002
3,33.974655,-118.28099099999999
3,34.029499,-118.22454099999999
3,34.056419,-118.21428700000001
3,34.00885,-118.15858500000002
3,34.026478000000004,-118.234978
3,34.01593,-118.173027
2,33.974751,-118.24526999999999
3,34.028236,-118.229942
2,34.031643,-118.18633999999999
2,34.029533,-118.198967
2,34.102745,-118.31738999999999
3,33.961132,-118.28096799999999
3,34.029781,-118.256599
2,34.078476,-118.2286
3,34.140846,-118.277763
3,34.0313,-118.25984199999999
3,34.027531,-118.252045
3,34.095473999999996,-118.243675
3,34.011074,-118.280754
3,34.073814,-118.21927600000001
2,34.103972999999996,-118.19099399999999
3,34.140846,-118.277763
3,34.038471,-118.275116
3,34.025963,-118.249146
2,34.101833,-118.2491
3,34.124294,-118.27253700000001
2,34.142757,-118.185654
3,34.029945,-118.44219199999999
3,33.92926,-118.28031200000001
3,34.029540999999995,-118.403221
3,34.020306,-118.192268
3,34.020306,-118.192268
1,34.095951,-118.201897
3,33.92889,-118.29158799999999
3,34.023647,-118.17271399999998
3,34.036751,-118.317757
2,33.998127000000004,-118.369476
3,33.975066999999996,-118.383904
2,34.028675,-118.22882800000001
2,34.155045,-118.31086699999999
2,34.045444,-118.27037
2,33.996983,-118.357841
3,34.032604,-118.22077900000001
3,34.122634999999995,-118.478424
2,34.09811,-118.30435200000001
3,34.043037,-118.21723899999999
2,33.987705,-118.37044499999999
2,34.146664,-118.226395
3,34.024544,-118.23925
2,33.98856,-118.35855900000001
3,34.018448,-118.280075
3,34.024544,-118.23925
3,34.078674,-118.22784399999999
3,33.960133,-118.28051799999999
2,34.042995,-118.22113799999998
2,34.029617,-118.215446
3,33.997566,-118.176826
3,33.927925,-118.254295
2,34.033283000000004,-118.181114
2,34.069817,-118.261299
3,34.056419,-118.21428700000001
2,34.059265,-118.25259399999999
2,34.06004,-118.246674
2,33.945427,-118.29171000000001
2,34.071938,-118.266922
2,34.058338,-118.244354
3,34.032963,-118.43573799999999
3,34.122634999999995,-118.478424
2,34.108131,-118.185585
3,33.931576,-118.39326499999999
3,33.987843,-118.13787099999999
3,34.029945,-118.44219199999999
2,33.945479999999996,-118.296135
3,33.960232,-118.280983
3,34.036751,-118.317757
2,34.035461,-118.170326
3,34.038456,-118.27401
3,34.047024,-118.44658700000001
2,34.018803000000005,-118.180031
3,34.029812,-118.392601
2,33.974571000000005,-118.304626
2,34.125240000000005,-118.22835500000001
2,33.954308000000005,-118.251602
2,34.023438,-118.160477
2,34.110904999999995,-118.33499099999999
2,33.957024,-118.230896
2,33.912777,-118.265289
2,34.141655,-118.22759199999999
3,34.111996000000005,-118.26546499999999
3,34.056419,-118.21428700000001
2,34.107681,-118.186089
3,34.120468,-118.271271
2,34.04797,-118.26656299999999
3,34.024857,-118.42836000000001
2,33.971752,-118.249924
3,34.003772999999995,-118.281029
2,34.029011,-118.171097
3,34.029540999999995,-118.403221
2,34.02953,-118.19976000000001
2,34.144847999999996,-118.226929
3,34.034599,-118.437279
3,33.956844,-118.281075
2,34.09539,-118.20428500000001
2,33.977802000000004,-118.30896000000001
2,33.930965,-118.307243
2,34.069817,-118.261299
2,34.025681,-118.206398
2,34.053009,-118.20385700000001
3,33.975052000000005,-118.12487
3,34.04797,-118.26656299999999
3,34.029072,-118.213303
3,34.031975,-118.22023
2,34.123188,-118.341576
2,34.133228,-118.35219599999999
3,34.07291,-118.466553
2,34.101688,-118.31671100000001
3,33.983523999999996,-118.28045700000001
3,34.106777,-118.256149
3,34.094944,-118.24346200000001
3,34.015823,-118.17053999999999
2,34.034386,-118.272034
2,33.953274,-118.236275
3,34.056419,-118.21428700000001
3,34.028156,-118.21361499999999
3,34.000103,-118.175331
2,34.104397,-118.32247199999999
3,34.034149,-118.350067
2,34.110424,-118.334579
3,34.033249,-118.221268
3,34.029835,-118.21491999999999
3,34.056419,-118.21428700000001
2,34.014599,-118.15802
2,34.032515999999994,-118.258873
3,33.928501000000004,-118.280426
3,34.065979,-118.2164
3,34.056419,-118.21428700000001
2,33.98856,-118.35855900000001
3,33.982372,-118.280556
2,34.003017,-118.16803700000001
2,34.063725,-118.24991599999998
2,33.989014000000005,-118.36988799999999
3,34.070889,-118.465172
3,33.928501000000004,-118.280426
2,34.04797,-118.26656299999999
3,33.977131,-118.126411
3,34.031918,-118.27448999999999
3,34.018459,-118.27935
3,34.034149,-118.350067
2,34.002956,-118.333069
3,34.018826000000004,-118.17795600000001
2,34.152846999999994,-118.28031200000001
3,34.01593,-118.173027
2,34.000309,-118.15976699999999
3,34.055695,-118.45196499999999
3,34.055428000000006,-118.21424099999999
3,34.029659,-118.218254
3,33.916428,-118.28573600000001
3,33.927925,-118.254295
2,34.155353999999996,-118.28811599999999
2,33.978415999999996,-118.252022
3,34.047024,-118.44658700000001
2,33.967372999999995,-118.243095
2,34.057777,-118.447754
3,34.034954,-118.33371000000001
2,34.021687,-118.16338300000001
2,34.010796,-118.158852
2,34.107681,-118.186089
3,34.029872999999995,-118.39246399999999
3,34.036972,-118.438538
3,34.011074,-118.280754
2,34.111134,-118.18035900000001
2,33.922119,-118.30036899999999
3,33.982372,-118.280556
2,33.988021999999994,-118.35423999999999
2,34.040283,-118.161873
3,34.024544,-118.23925
3,34.033615000000005,-118.22001599999999
3,34.037216,-118.28400400000001
2,34.106144,-118.25178500000001
2,34.052399,-118.224548
2,33.998127000000004,-118.369476
3,34.038456,-118.27401
3,34.003772999999995,-118.281029
3,34.037518,-118.219734
3,34.140709,-118.277473
2,34.155421999999994,-118.2939
3,34.028423,-118.22993500000001
3,33.928242,-118.254272
3,33.974979,-118.383499
2,34.058781,-118.36914099999998
3,34.026790999999996,-118.20976999999999
3,34.111996000000005,-118.26546499999999
3,33.916428,-118.28573600000001
2,34.019337,-118.16127
2,34.029182,-118.153458
2,33.935261,-118.30468799999998
2,34.033356,-118.155746
2,34.04797,-118.26656299999999
2,34.019619,-118.153618
3,34.036751,-118.317757
3,34.029697,-118.25606499999999
3,34.043037,-118.21723899999999
3,34.111996000000005,-118.26546499999999
3,34.029697,-118.25606499999999
3,34.012234,-118.418549
2,33.987595,-118.365509
3,34.151199,-118.281181
3,34.030239,-118.440353
3,34.151199,-118.281181
3,34.029369,-118.256096
2,34.044987,-118.271149
3,34.122634999999995,-118.478424
3,34.096596000000005,-118.47694399999999
3,34.07291,-118.466553
3,34.037040999999995,-118.291573
2,33.988968,-118.354095
2,34.062588,-118.248718
3,33.928478000000005,-118.279152
3,34.038456,-118.27401
3,34.036388,-118.219826
3,34.037144,-118.30036899999999
3,34.020306,-118.192268
2,33.929462,-118.24928999999999
3,34.096199,-118.47686000000002
2,34.152190999999995,-118.282997
3,33.975151000000004,-118.383858
3,34.082172,-118.22522
3,33.975029,-118.38394199999999
2,33.945941999999995,-118.30026200000002
2,34.052338,-118.2593
2,34.059799,-118.248383
3,34.031723,-118.220009
3,34.012234,-118.418549
2,34.155045,-118.31086699999999
2,34.079376,-118.291702
2,34.053009,-118.20385700000001
3,34.037040999999995,-118.291573
2,34.02953,-118.19976000000001
3,33.975128000000005,-118.384354
2,34.110424,-118.334579
3,34.024544,-118.23925
3,34.012234,-118.418549
3,33.927925,-118.254295
2,34.133877000000005,-118.354599
3,33.982372,-118.280556
3,34.078476,-118.2286
3,34.014957,-118.170074
3,34.047024,-118.44658700000001
3,33.931007,-118.280975
3,33.94733,-118.27970900000001
3,34.023689000000005,-118.172707
3,34.122634999999995,-118.478424
3,34.09425,-118.476028
3,34.079372,-118.471878
3,34.140846,-118.277763
3,34.111996000000005,-118.26546499999999
3,34.091042,-118.47525800000001
3,34.037144,-118.30036899999999
3,34.096596000000005,-118.47694399999999
3,34.07291,-118.466553
2,34.083549,-118.298813
2,34.135715000000005,-118.36026000000001
2,33.957775,-118.23105600000001
3,34.043037,-118.21723899999999
2,34.008625,-118.204971
2,34.029410999999996,-118.450195
2,34.108444,-118.185455
2,33.985714,-118.24773400000001
3,34.028423,-118.22993500000001
3,34.031715000000005,-118.41693899999999
2,34.035534000000006,-118.16989099999999
2,34.031406,-118.192108
2,34.076012,-118.231575
3,34.018902000000004,-118.17326399999999
2,33.973328,-118.24767299999999
3,34.055695,-118.45196499999999
2,33.930946,-118.29549399999999
2,34.062927,-118.248512
3,34.073067,-118.21916999999999
2,33.91642,-118.273941
3,34.031918,-118.262413
2,34.128654,-118.34703799999998
3,34.110424,-118.334579
2,33.976353,-118.241165
2,34.018840999999995,-118.173897
3,33.99527,-118.14508799999999
3,34.034149,-118.350067
2,33.975722999999995,-118.247681
3,34.037239,-118.309074
3,33.928501000000004,-118.280426
3,34.038456,-118.27401
2,33.982044,-118.24530800000001
3,34.031321999999996,-118.433723
2,34.110424,-118.334579
2,33.986233,-118.35461399999998
2,34.032681,-118.308975
3,34.038456,-118.27401
2,34.069855,-118.277657
2,33.920429,-118.254372
3,33.960128999999995,-118.28110500000001
3,34.018963,-118.17865800000001
2,34.155421999999994,-118.2939
3,34.111996000000005,-118.26546499999999
2,33.970711,-118.256401
2,33.967422,-118.244446
2,33.930965,-118.297867
2,33.960152,-118.237404
2,34.15041,-118.28070100000001
3,33.960133,-118.28051799999999
2,33.98431,-118.25643899999999
2,33.946896,-118.30026200000002
2,34.059425,-118.17281299999999
2,34.128708,-118.346947
2,34.024891,-118.15593
3,34.056049,-118.183029
2,34.054077,-118.237862
3,34.037037,-118.37753300000001
3,34.058521,-118.177696
3,34.037040999999995,-118.291573
2,34.147118,-118.22604399999999
3,33.997566,-118.176826
2,34.033283000000004,-118.181114
2,34.13308,-118.352524
2,34.018288,-118.147278
2,34.029835,-118.21491999999999
3,33.973755,-118.381561
3,34.024544,-118.23925
3,34.037518,-118.219734
3,34.028236,-118.229942
2,34.111134,-118.18035900000001
3,34.060547,-118.21516399999999
2,34.103972999999996,-118.19099399999999
3,34.004791,-118.17301200000001
3,34.039093,-118.43975800000001
2,34.121441,-118.229851
3,34.027363,-118.43042
3,33.975613,-118.384827
3,34.140846,-118.277763
3,34.055695,-118.45196499999999
2,34.029835,-118.21491999999999
2,34.0406,-118.164825
3,34.120667,-118.271378
2,33.960155,-118.25398999999999
2,33.904263,-118.269508
2,34.13308,-118.352524
2,34.02964,-118.15561699999999
2,34.071938,-118.266922
2,34.021709,-118.14079299999999
2,33.981697,-118.367302
3,34.038456,-118.27401
2,34.076012,-118.231575
3,34.055695,-118.45196499999999
3,34.004791,-118.17301200000001
2,34.016815,-118.16098000000001
3,34.00885,-118.15858500000002
3,34.010239,-118.16005700000001
2,34.042995,-118.22113799999998
3,34.037216,-118.28400400000001
3,34.032604,-118.22077900000001
3,33.945541,-118.279648
3,33.927925,-118.254295
2,34.031368,-118.192307
3,33.960133,-118.28051799999999
2,34.040527000000004,-118.185829
3,34.02494,-118.204178
3,33.975516999999996,-118.38519299999999
3,34.124294,-118.27253700000001
3,34.085339000000005,-118.23153700000002
3,33.971848,-118.37782299999999
3,34.038887,-118.27377299999999
3,33.92889,-118.29158799999999
3,33.928501000000004,-118.280426
3,34.095539,-118.244049
3,34.033249,-118.221268
2,33.940041,-118.304703
3,33.9748,-118.124443
2,34.029835,-118.21491999999999
2,34.054077,-118.237862
3,34.056419,-118.21428700000001
2,34.102897999999996,-118.196304
3,34.003772999999995,-118.281029
2,34.018848,-118.196671
3,34.027458,-118.27448999999999
2,34.035534000000006,-118.16989099999999
3,34.060547,-118.21516399999999
3,34.029072,-118.213303
3,34.07291,-118.466553
